date,gz_spread,ebp,est_prob
1999-06-01,1.6858768196852143,-0.1185654185090661,0.16617737657543957
1999-07-01,1.7423784548501322,-0.06985733333545951,0.18172215882349815
1999-08-01,1.9586411946480329,-0.00993097020672939,0.202052207029466
1999-09-01,2.0206204322703125,0.12242873137598707,0.251509635246255
1999-10-01,2.0866789305995903,0.13676091692479853,0.25722410557756087
1999-11-01,2.037546173748062,0.10159182960565616,0.2433228213559932
1999-12-01,1.862697629054356,-0.12644390886783063,0.16374618907048122
2000-01-01,1.951746674154659,0.05740889276628724,0.22645039261274016
2000-02-01,2.122063749705321,0.1472794638097692,0.2614605614789729
2000-03-01,2.4724797336204185,0.4127517674377117,0.37874458482888246
2000-04-01,2.6326045966269307,0.5700309511836652,0.4549241712345557
2000-05-01,2.802786292820378,0.7515027861473209,0.5447466269821604
2000-06-01,2.8122246765252883,0.795601338041064,0.5664048283882855
2000-07-01,2.9290527958432584,0.8752451381188435,0.6049773736226458
2000-08-01,3.051138311629874,1.027367631475017,0.6755857191965746
2000-09-01,3.199956227897844,1.1339531916774646,0.7217040194547921
2000-10-01,3.635501030687768,1.5251717322212643,0.8586613681954461
2000-11-01,3.7367477473529096,1.6080920744476843,0.8804864006840847
2000-12-01,3.7571032536719464,1.6071229099935658,0.8802458726769586
2001-01-01,3.370642447300915,1.1528141771126057,0.7295198639530566
2001-02-01,3.292957190620823,1.1823819881951645,0.7415476366147759
2001-03-01,3.249290427478023,1.1125526085439166,0.7127045487893509
2001-04-01,3.172554202298158,0.9256135225849008,0.6288754168479925
2001-05-01,2.968723805976939,0.7820429560051378,0.5597639863057075
2001-06-01,3.0764290736696873,1.021962528880159,0.6731650830176079
2001-07-01,3.0117005556463217,0.7902455551713397,0.5637837189250781
2001-08-01,3.003516881008127,0.7697095184281335,0.5537084294408865
2001-09-01,3.5172105122612867,1.2339110542943246,0.7618269396935616
2001-10-01,3.417345785311736,1.0513161767127377,0.6862207364095299
2001-11-01,2.969791665177343,-0.07741919537181019,0.17925094567909175
2001-12-01,2.8843698750408246,0.41427573916724914,0.3794655196502068
2002-01-01,2.920527776772775,0.5740674419183325,0.4569141006249833
2002-02-01,2.958090585289686,0.7884975273814012,0.562927625152757
2002-03-01,2.6166188563709696,0.2903241437508228,0.3224002159432888
2002-04-01,2.658459443149495,0.42404918574151473,0.3840988437911445
2002-05-01,2.73463728322125,0.5211837165688178,0.4309472605778905
2002-06-01,3.2774888967934257,0.9741544049727856,0.651446483872783
2002-07-01,4.091923009031274,1.5992112453931917,0.878269577914012
2002-08-01,3.9681842117671433,1.4955443178977137,0.8502457300211204
2002-09-01,4.296627011872055,1.67925632317533,0.8972259808073262
2002-10-01,4.3470043902468944,1.4765784843177987,0.8446864607235446
2002-11-01,3.774240172865568,1.0593861285687771,0.6897704208599962
2002-12-01,3.678170983408556,0.920458219332056,0.62645037814532
2003-01-01,3.562984513458865,0.8679420874485344,0.6014769064104787
2003-02-01,3.4491588116232954,0.6661581437296138,0.5025084934626498
2003-03-01,3.2069138402586472,0.1547623166492107,0.2644960212655425
2003-04-01,2.7286779273699797,0.06173730469664207,0.22807355978172603
2003-05-01,2.804684502891423,-0.4737467929643669,0.0791239143197616
2003-06-01,2.5407174376511183,-0.3739021297075591,0.09907340617716806
2003-07-01,2.4420962025251987,-1.061191875031883,0.01612183722593252
2003-08-01,2.3966710255195864,-0.200544034384337,0.14201544757245607
2003-09-01,2.422968808832967,-0.5420490927541466,0.06733838090420463
2003-10-01,2.1027438622236847,-0.5232131946807699,0.07044401728635713
2003-11-01,2.00841067750452,-0.549196423732639,0.06618803209935387
2003-12-01,1.9178418291929265,-0.5166920749608224,0.07154449895204654
2004-01-01,1.789382741289964,-0.7090273654960542,0.04423537260343297
2004-02-01,1.9030963038824733,-0.346058778176227,0.105242875044414
2004-03-01,1.9172389986233151,-0.5280718631267294,0.06963258022509933
2004-04-01,1.7469234840325616,-0.7610725382575458,0.03851126687671609
2004-05-01,1.8923534946015337,-0.382815870688116,0.09715534545187172
2004-06-01,1.803104308347058,-0.3902802853978784,0.09557023178128315
2004-07-01,1.72978803047843,-0.32723759246197326,0.10956778623923104
2004-08-01,1.854785625263608,-0.4305753588514063,0.0873409214773101
2004-09-01,1.7433738815547837,-0.5508019015724301,0.06593173935789097
2004-10-01,1.7348672231747069,-0.5355900620922023,0.06839118771810612
2004-11-01,1.527808172086814,-0.6738514131206115,0.04847885630683599
2004-12-01,1.4593200821488044,-0.7193662341366827,0.04304672364890341
2005-01-01,1.694157418561368,-0.7039753919396143,0.04482574050224948
2005-02-01,1.5487873461845,-0.9295049849778464,0.02398429816968756
2005-03-01,1.84029884526466,-0.6410002644683406,0.0527300641725114
2005-04-01,2.123849804550002,-0.38636344625108343,0.09639960680316707
2005-05-01,2.095573548080987,-0.30769010232520877,0.11419317354033744
2005-06-01,1.9517064141976743,-0.4524552927979339,0.08310014054756189
2005-07-01,1.7112655755249837,-0.5559544399026861,0.06511439922417069
2005-08-01,1.799036344160574,-0.553618456129134,0.06548397351265059
2005-09-01,1.8192294221802885,-0.46296687589091734,0.08111869544075995
2005-10-01,1.868970152017997,-0.34657439112862787,0.10512615621131643
2005-11-01,1.8766400461010648,-0.3166134133647911,0.11206474316432184
2005-12-01,1.938260244880912,-0.28688843116547447,0.11926626579069192
2006-01-01,1.7809856727547158,-0.35962080804686636,0.1022039594152683
2006-02-01,1.7325564182649502,-0.316719959742745,0.11203950172264746
2006-03-01,1.703692940493609,-0.4024703172628712,0.0930226564959768
2006-04-01,1.6274586663381525,-0.44115692717254307,0.08527024662668609
2006-05-01,1.6407348939685076,-0.3448019946368843,0.10552776473412268
2006-06-01,1.7498725594804556,-0.3513449477314148,0.10405069051566292
2006-07-01,1.7956068257685596,-0.25288431011867507,0.12789787303866834
2006-08-01,1.804405126510942,-0.2793105377638112,0.12115330550593756
2006-09-01,1.8165557420703131,-0.337961890401103,0.10708807112559432
2006-10-01,1.7122396586037132,-0.3697792973705156,0.09996986713857058
2006-11-01,1.7008695785119523,-0.3388201374339792,0.10689138725686564
2006-12-01,1.5890978284489394,-0.4714136077641968,0.07955248018248205
2007-01-01,1.4951865175440908,-0.5325870245219166,0.06888498045345944
2007-02-01,1.5323029579448273,-0.5290408035260048,0.06947162335570604
2007-03-01,1.5917297287864896,-0.3426225070645881,0.1060231359043991
2007-04-01,1.562129081402342,-0.3451873572369186,0.1054403509028945
2007-05-01,1.471194593637376,-0.5704189786993001,0.06286190747227792
2007-06-01,1.633249752242368,-0.3611595721140388,0.10186323430403614
2007-07-01,2.1365167025746694,0.04630462609668884,0.22231623400700673
2007-08-01,2.2850340752048672,0.15293310963613882,0.2637523407982336
2007-09-01,2.2533671596213987,0.08648901961559474,0.237480169171219
2007-10-01,2.1881437218423065,0.00531006479676632,0.2074320617417485
2007-11-01,2.76134197117763,0.3535539806839796,0.35108903604835373
2007-12-01,2.847961743494156,0.5090846914785478,0.42504401995041013
2008-01-01,3.2658149715291525,0.7301906933295341,0.5342276148236378
2008-02-01,3.5365947591714133,0.9383957020983376,0.6348658992873635
2008-03-01,3.7711590157616417,1.1632894962940816,0.7338128719939148
2008-04-01,3.267143026048855,0.6761376666399461,0.5074580840812918
2008-05-01,3.110440973125883,0.6840622755200005,0.5113877088442622
2008-06-01,3.4359653824443845,0.8250944170579273,0.5807833954725978
2008-07-01,3.669490580340298,1.078594848127142,0.6981483825286556
2008-08-01,3.776027124551635,1.2269937949886986,0.7591563027621611
2008-09-01,4.7761317537836,1.786380201266124,0.9191073925410536
2008-10-01,7.1380297704125555,3.4300982753589446,0.9997121110913508
2008-11-01,7.844395345971491,3.1907458052042186,0.9991700802063938
2008-12-01,7.660285079980124,3.3713060668851353,0.9996237184092976
2009-01-01,6.388291569059764,2.825826021348969,0.9964430610542888
2009-02-01,6.198652059657287,3.1923422627686535,0.9991756938129488
2009-03-01,6.316331773799217,2.775312553843542,0.995713911584176
2009-04-01,5.42293669335514,2.26251937638359,0.976764520000708
2009-05-01,4.811100623482517,1.375592969611681,0.8128234425426797
2009-06-01,4.171172307299493,0.934604499066487,0.6330924726447178
2009-07-01,3.557523334059841,0.330432634159906,0.3404888266313141
2009-08-01,3.3379648422287085,0.06582299842036443,0.229611691540675
2009-09-01,2.977804360302778,0.06053498354640663,0.22762203065695635
2009-10-01,2.861571860124334,-0.1405718326008798,0.15944464372127704
2009-11-01,2.8559688695180903,-0.00356123663486274,0.2042903966879017
2009-12-01,2.421946275380708,-0.4748415771112011,0.07892342500682907
2010-01-01,2.410360176256397,-0.19490401572686844,0.1435973705428795
2010-02-01,2.4455255383742776,0.00122233360387502,0.2059809071592
2010-03-01,2.2364101938903507,-0.15501586074863472,0.15512403393271165
2010-04-01,2.1275241361468615,-0.2689187135624618,0.12377506710519735
2010-05-01,2.5867768470184913,-0.12058298801412803,0.16555257399353868
2010-06-01,2.718864675306113,0.05668990066124824,0.22618140164696549
2010-07-01,2.5588452581188297,0.1842893061177966,0.2766462410596366
2010-08-01,2.706907948356212,-0.26521583335048193,0.12471879820551277
2010-09-01,2.5461071749243747,0.01322323861955832,0.210258370412792
2010-10-01,2.418150617181132,0.01146671118803377,0.2096290550458043
2010-11-01,2.4216672443642424,-0.11584333604927231,0.16702276395039473
2010-12-01,2.231902166392352,-0.39401141839685616,0.09478507415384528
2011-01-01,2.12096919047592,-0.00652806055780441,0.2032460863701461
2011-02-01,2.011119557708599,-0.2557372438617236,0.12715742490398238
2011-03-01,1.977927331630352,-0.29756736649295035,0.11664236918797148
2011-04-01,1.9900403206658832,-0.24708213703120285,0.12941299343667742
2011-05-01,2.0755319196162487,-0.12037280554453256,0.1656175924857434
2011-06-01,2.16296703659615,-0.0035158332985703,0.20430640326422808
2011-07-01,2.230047560528791,-0.04401379696774121,0.1903276419095816
2011-08-01,2.833728165825183,-0.07511869309319685,0.180000502207766
2011-09-01,3.119604705232815,0.46109005401441694,0.40180446002750136
2011-10-01,2.811555805412423,-0.06576199563715468,0.18306936808016716
2011-11-01,2.9969737428104626,0.5229945718462417,0.4318321582342297
2011-12-01,2.887846248209311,0.30602720236475767,0.32943516311274934
2012-01-01,2.7676881241976568,0.2096531360194196,0.28729717965371737
2012-02-01,2.520186964460113,0.08260806235417828,0.2359913213462733
2012-03-01,2.4474592279630736,-0.31598911935891083,0.11221272365596474
2012-04-01,2.538137915788065,-0.1356733322068817,0.16092764142574142
2012-05-01,2.8088297117930634,-0.04744036832109621,0.18917246679426608
2012-06-01,2.7603354416966597,0.19279198868382383,0.2801951011515291
2012-07-01,2.6123006565514704,0.02507559073431098,0.21453365155819945
2012-08-01,2.5389020069430797,-0.17598493080343625,0.14899043270191856
2012-09-01,2.4161729285678466,-0.12554002080655025,0.1640239374242552
2012-10-01,2.255822917817379,-0.1583515657136374,0.15413732280322506
2012-11-01,2.350731439229929,-0.02870617599934322,0.19554090660145135
2012-12-01,2.2472953002578637,-0.14470450069285068,0.15820047836608633
2013-01-01,2.12741943175995,-0.0763127285634142,0.17961121266312302
2013-02-01,2.174290532518122,-0.01268306760686055,0.20108973579155645
2013-03-01,2.150776411008801,-0.07717711581222497,0.1793297282246363
2013-04-01,2.0909162609731275,-0.10345692603555667,0.17090451532935672
2013-05-01,2.0012292470305635,-0.4773191059559245,0.07847113291160204
2013-06-01,2.1764912515128536,-0.3415734232466665,0.1062621781018782
2013-07-01,2.0514787645243766,-0.00350171215514327,0.2043113817105343
2013-08-01,2.023707017181413,-0.11670803562324394,0.16675391724932323
2013-09-01,2.0944296946921708,-0.1252045413913101,0.16412710186977866
2013-10-01,1.998575804444788,-0.0308656451042395,0.19480025416570343
2013-11-01,1.9520909285989307,0.00814162048458477,0.20844080454866548
2013-12-01,1.7975490277920327,-0.14833691298399754,0.15711219337396873
2014-01-01,1.8548803562631495,-0.30013260143120224,0.11601821534171088
2014-02-01,1.7555857707019369,-0.20226976022227008,0.14153377884576152
2014-03-01,1.7056108603896605,-0.27131266523963515,0.12316760217160493
2014-04-01,1.6496864261208846,-0.3530112549864295,0.10367692749963382
2014-05-01,1.6479140874895015,-0.36811111211858494,0.10033427260396233
2014-06-01,1.61700846123496,-0.30528389664645195,0.114772009907476
2014-07-01,1.674983802862948,-0.3172528164374786,0.11191332594264934
2014-08-01,1.6716660913902734,-0.31050083375489446,0.113519660992602
2014-09-01,1.8217133710819335,-0.2135412071518521,0.1384150351252616
2014-10-01,1.9238379707890092,-0.2112295134898472,0.13905081877764644
2014-11-01,2.0873071283524887,0.06270215632527298,0.22843627175284345
2014-12-01,2.1789462623808906,0.08583032997948026,0.2372271139874
2015-01-01,2.2573650196858748,-0.03525376809084557,0.19330048628030663
2015-02-01,2.0129841359402225,-0.2855732817962675,0.1195922666713344
2015-03-01,2.123485207733539,-0.12659567254430115,0.16369958480433605
2015-04-01,2.093875395082644,0.00641707146901637,0.20782608928463117
2015-05-01,2.100065928324434,0.0517452120523032,0.22433638145409387
2015-06-01,2.2186723027722204,0.14818555962273106,0.2618271700353597
2015-07-01,2.3525915555246084,0.2115764660271746,0.28811268652706523
2015-08-01,2.46528808446267,0.3988541082803403,0.3721898625629467
2015-09-01,2.679080027043383,0.5377191302971771,0.439039820396422
2015-10-01,2.453369279631448,0.423202150315765,0.3836966205231893
2015-11-01,2.5098478472125523,0.5094424669404676,0.4252183481912018
2015-12-01,2.7212473782824076,0.6803080452635317,0.5095261899201239
2016-01-01,3.1128751750469603,0.9188868759956424,0.6257102212290746
2016-02-01,3.128889557817826,0.9502258109086176,0.6403810481586929
2016-03-01,2.71276538527658,0.5824553795674601,0.4610526281784066
2016-04-01,2.436361233496931,0.23856040555233715,0.29966758355183876
2016-05-01,2.405362522681947,0.2508951297689386,0.3050184816532695
2016-06-01,2.505618155831571,0.06666047267753195,0.2299276896649699
2016-07-01,2.3113534675233507,0.01330401991668761,0.2102873387848148
2016-08-01,2.1162178410185297,-0.01761192442939485,0.1993728896605116
2016-09-01,2.107125839234614,-0.06955484594077532,0.1818214529265546
2016-10-01,1.9125956865393368,-0.07195798060357417,0.18103353939419609
2016-11-01,1.8231231688420144,-0.734073381504946,0.04140045829692668
2016-12-01,1.6868946420168809,-0.24213732432346613,0.13071401149072143
2017-01-01,1.644188769651249,-0.1952314488726523,0.14350520756260482
2017-02-01,1.5966505779991755,-0.18114374082918072,0.14750662310447374
2017-03-01,1.631957392009404,-0.16859403777678472,0.151133568243519
2017-04-01,1.6198128427609015,-0.11762868160806716,0.16646798313332212
2017-05-01,1.5849161310704296,-0.1644232220022841,0.15235198777489797
2017-06-01,1.5639624105368584,-0.12324732860573118,0.1647298099986127
2017-07-01,1.5088501709160551,-0.1480759054286913,0.15719022768987276
2017-08-01,1.6233567580542243,-0.07791867809610076,0.17908846246358162
2017-09-01,1.508109361545782,-0.25489755697762484,0.1273750461451888
2017-10-01,1.4369356400155844,-0.2126547952792861,0.13865858983666077
2017-11-01,1.4518253597023092,-0.12966130838354473,0.1627600197063983
2017-12-01,1.41158219166317,-0.193257678991271,0.14406137214620893
2018-01-01,1.276795388231348,-0.3962651217878994,0.09431312660622652
2018-02-01,1.3748957629406329,-0.2435559364935278,0.13033984230795873
2018-03-01,1.5364804319763146,-0.10288995148027746,0.1710835691049805
2018-04-01,1.4496385622868986,-0.28116893828813816,0.12068859622716528
2018-05-01,1.535331486863481,-0.19345391167823212,0.14400601314381664
2018-06-01,1.62195147873376,0.02685901659083267,0.21518130006215497
2018-07-01,1.487674482682534,-0.12560785240629335,0.1640030834063847
2018-08-01,1.522980810235979,-0.0949250626764644,0.173611598978927
2018-09-01,1.4314502632932729,-0.1756204404118522,0.14909564557805494
2018-10-01,1.583475549206519,9.608148827127128e-4,0.2058882727604662
2018-11-01,1.7892943450416232,0.14651691434310066,0.2611522364995551
2018-12-01,2.076983875361502,0.3461299882588882,0.34767230395418136
2019-01-01,1.8296979501071595,0.1835165811965425,0.27632481537855114
2019-02-01,1.648023567273897,0.07322875903438852,0.23241447771174664
2019-03-01,1.678767831675078,-0.11339356907986864,0.1677859461291565
2019-04-01,1.5787228532921278,0.00267187093164555,0.2064948061099477
2019-05-01,1.8163662753635728,-0.00917234726735638,0.20231799870543063
2019-06-01,1.6896810147684789,0.01588894688799835,0.2112155366915173
2019-07-01,1.630709798134868,-0.03834508199365216,0.19224818303158053
2019-08-01,1.8082417618389148,-0.14874451457574644,0.1569903823084678
2019-09-01,1.727684102858904,-0.22646740303726864,0.13489648866639456
2019-10-01,1.7055084869357,-0.2217305744595892,0.13617867641901032
2019-11-01,1.6393877480465997,-0.16716579570958534,0.1515500683218524
2019-12-01,1.48770080461116,-0.2791552900719374,0.1211921834323756
2020-01-01,1.6649238906599395,-0.23821827440943633,0.13175154583503546
2020-02-01,1.985197893932558,-0.1465948545186977,0.15763350504401205
2020-03-01,3.821601559476067,1.2014758374540049,0.7491648528303338
2020-04-01,2.885220268986319,0.6527801701152369,0.4958728872418338
2020-05-01,2.523248659135445,0.4047766122251417,0.37497876408324937
2020-06-01,2.32720257004988,0.0530669553343559,0.2248287274352755
2020-07-01,2.0346570932819357,-0.16113540771523915,0.15331703939101593
2020-08-01,1.9389504967839983,-0.285538869189913,0.11960080534172902
2020-09-01,2.0547879103824713,-0.00247625665189588,0.2046731017833336
2020-10-01,1.9313057458511993,-0.20983783139613063,0.1394345293998901
2020-11-01,1.6735373877406812,-0.4668010289033429,0.08040489657350684
2020-12-01,1.4896297537846388,-0.5005056909496126,0.07433303684808343
2021-01-01,1.448576758916245,-0.6533020148954765,0.05110472301292991
2021-02-01,1.3913962209512758,-0.943664464938899,0.02300773255824353
2021-03-01,1.3305297537531229,-0.7440318813251026,0.04031499018446196
2021-04-01,1.268744528251467,-0.48700199685516865,0.07672227947027858
2021-05-01,1.261139072263706,-0.4234323141531262,0.08875979639143275
2021-06-01,1.183204549755161,-0.5847055168191255,0.06069719334773998
2021-07-01,1.2496397920238196,-0.5543698499561525,0.0653649189855295
2021-08-01,1.244669070549006,-0.4786421311841411,0.07823041063383512
2021-09-01,1.1911188914053614,-0.6449468649751431,0.05220421901389714
2021-10-01,1.1845504441643349,-0.525395559878312,0.07007864977122978
2021-11-01,1.33334630038834,-0.448473084197464,0.08386022377678021
2021-12-01,1.247161541411119,-0.4450545083504298,0.08451688159573233
2022-01-01,1.3621138372828008,-0.34880910643434215,0.10462136860589968
2022-02-01,1.5250802165633237,-0.21350124359052505,0.13842600942197408
2022-03-01,1.4182733487221175,-0.838687778626019,0.0311095699982722
2022-04-01,1.5923365219665735,-0.31182413291959277,0.11320355224683964
2022-05-01,1.5839834635372858,-0.1243856650611912,0.16437909408872514
2022-06-01,1.9409685464738893,0.0716826772433583,0.23182778030244983
2022-07-01,1.7228330398363303,0.00521905693470259,0.20739968809368847
2022-08-01,1.7179244963661462,-0.03483903541769817,0.19344193090769024
2022-09-01,1.877679178412598,0.02477790499915433,0.21442565788737247
2022-10-01,1.681500938823073,0.095726142738084,0.2410444474140705
2022-11-01,1.576163248698413,-0.22568726225852132,0.13510708935377405
2022-12-01,1.5224622014888334,-0.01186139502159178,0.20137680510980785
2023-01-01,1.4210514101896086,-0.02573385480018308,0.196563142454404
2023-02-01,1.4895676470991654,-0.1480581642087122,0.15719553276758663
2023-03-01,1.5351034324014234,-0.1820882678833924,0.1472360282284366
2023-04-01,1.542508141329482,0.1968998366925272,0.2819175064190266
2023-05-01,1.5751280123752869,0.1469460296925127,0.2613257196030804
2023-06-01,1.4170326821078505,0.18665571006247927,0.27763171798875563
2023-07-01,1.310164388012558,0.02663070628800978,0.21509832621980696
2023-08-01,1.3453122397608688,0.08156850605207389,0.2355933925936335
2023-09-01,1.33413593360421,-0.00113538634524945,0.20514665587439448
2023-10-01,1.4288011429459742,0.2336627855290625,0.29755481707218023
2023-11-01,1.193757401356222,-0.0731829364108072,0.18063273869155536
2023-12-01,1.1431656461434192,-0.22019954816101683,0.13659487984393068
2024-01-01,1.1039701955086028,-0.06108454635495253,0.1846156706321884
2024-02-01,1.1055047155746365,-0.12375798682382876,0.16457241877971449
2024-03-01,1.0548384376493662,-0.08258945657856698,0.17757353167274062
2024-04-01,1.017817448347949,-0.1943902652180005,0.14374205698302156
2024-05-01,0.9852605308161588,-0.12409016218013225,0.1644700905311303
2024-06-01,1.0951872229698698,-0.01853953690328724,0.19905076822488504
2024-07-01,1.0713396887698,-0.08223726318424074,0.17768748015292407
2024-08-01,1.093880643058838,-0.03202727829023644,0.19440254523045555
2024-09-01,1.0486326283813985,-0.090260771528343,0.17510300820822192
2024-10-01,0.9826335060595588,-0.35297932113381647,0.1036840812927123
2024-11-01,0.945510640575748,-0.21913227123305049,0.13688552887865266
2024-12-01,0.9310533113677072,-0.45300347112616857,0.08299591685403329
2025-01-01,0.8900792443908693,-0.2951444835410172,0.11723407004424514
2025-02-01,0.9868440612407514,-0.2510258606576621,0.12838182199049444
2025-03-01,1.1111323030403446,-0.03262440171605885,0.19419830028013296
2025-04-01,1.2627001059671843,-0.0788534816844102,0.17878461715239338
2025-05-01,1.0209057389016492,-0.19273608147163568,0.14420858925054914
2025-06-01,0.975632849001491,-0.21631491258449664,0.1376548031152868
2025-07-01,0.9103923107817464,-0.23586773821964543,0.13237654879094923
2025-08-01,0.9344140383975744,-0.1784172929088874,0.14828958336273998
2025-09-01,0.8858293639828417,-0.30942215275220153,0.11377780077888468
2025-10-01,0.9280426894781544,-0.2777517473611065,0.12154406411510307
2025-11-01,0.9331937860282168,-0.23639143365792523,0.13223712259534387
2025-12-01,0.8959401940822809,-0.24560159973118245,0.12980158951515045
